,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
81425,97,82,3,1,cell,93%,26,20,6,8,38,14.56021978,20.39607805,A,False,True,17.336883818765603
81426,97,82,3,2,cell,96%,31,30,10,10,79,4.123105626,30.01666204,A,True,False,2.3337537922581526
81428,97,83,2,1,cell,96%,27,19,8,9,57,15.29705854,19.23538406,A,False,True,14.489510037301905
81429,97,83,2,2,cell,97%,30,29,11,11,96,5.0,29.0,A,True,False,3.566112296550311
81430,97,84,2,1,cell,95%,27,19,8,9,57,15.29705854,19.23538406,A,False,True,14.50280650891055
81431,97,84,2,2,cell,97%,30,30,10,11,87,4.0,30.0,A,True,False,1.9375
81432,97,85,2,1,cell,96%,27,20,8,9,57,14.31782106,20.22374842,A,False,True,13.888582370979517
81433,97,85,2,2,cell,97%,30,30,10,11,87,4.0,30.0,A,True,False,0.0
81434,97,86,2,1,cell,94%,26,21,7,9,50,13.60147051,21.37755833,A,False,True,14.101731365014494
81435,97,86,2,2,cell,97%,30,31,10,11,87,3.0,31.0,A,True,False,1.0
81436,97,87,2,1,cell,95%,27,20,8,10,63,14.31782106,20.22374842,A,False,True,14.160374940646552
81437,97,87,2,2,cell,98%,30,30,11,11,96,4.0,30.0,A,True,False,2.0344827586206895
81438,97,88,2,1,cell,96%,27,21,8,8,51,13.34166406,21.21320344,A,False,True,14.174332980505138
81439,97,88,2,2,cell,98%,30,30,10,11,87,4.0,30.0,A,True,False,0.9375
81440,97,89,2,1,cell,96%,27,21,8,8,51,13.34166406,21.21320344,A,False,True,13.624764014987896
81441,97,89,2,2,cell,97%,29,30,11,11,96,4.123105626,30.01666204,A,True,False,2.0344827586206895
81442,97,90,2,1,cell,96%,27,20,7,8,44,14.31782106,20.22374842,A,False,True,15.614705693852239
81443,97,90,2,2,cell,98%,30,29,11,11,96,5.0,29.0,A,True,False,1.4142135623730951
81444,97,91,2,1,cell,97%,27,20,8,9,57,14.31782106,20.22374842,A,False,True,13.549332980505138
81445,97,91,2,2,cell,98%,30,30,11,11,96,4.0,30.0,A,True,False,1.0
81446,97,92,2,1,cell,96%,28,19,8,9,57,15.13274595,19.10497317,A,False,True,15.242839887498947
81447,97,92,2,2,cell,97%,30,29,11,11,96,5.0,29.0,A,True,False,1.0
81448,97,93,2,1,cell,95%,28,21,8,9,57,13.15294644,21.09502311,A,False,True,12.308711251235321
81449,97,93,2,2,cell,97%,31,30,11,11,96,4.123105626,30.01666204,A,True,False,1.4142135623730951
81450,97,94,3,1,cell,91%,27,21,7,8,44,13.34166406,21.21320344,A,False,True,15.265524468462772
81451,97,94,3,2,cell,96%,31,31,10,10,79,3.16227766,31.01612484,A,True,False,2.770833333333334
81453,97,95,3,1,cell,92%,26,20,6,8,38,14.56021978,20.39607805,A,False,True,17.27291939131609
81454,97,95,3,2,cell,96%,30,29,10,9,71,5.0,29.0,A,True,False,3.248726205347891
81456,97,96,3,1,cell,94%,25,22,7,8,44,13.0,22.56102835,A,False,True,12.405142168451079
81457,97,96,3,2,cell,96%,30,31,10,10,79,3.0,31.0,A,True,False,3.1267605633802824
81459,97,97,3,1,cell,95%,26,19,7,8,44,15.5241747,19.41648784,A,False,True,17.07949038750896
81460,97,97,3,2,cell,96%,30,31,11,10,87,3.0,31.0,A,True,False,1.0126582278481022
